[2026-04-19T17:17:22.453Z] GET http://localhost:5173/workbench → 200 (86ms, 8187B)
[2026-04-19T17:43:08.324Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:08.363Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:08.365Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:08.365Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:08.365Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:08.490Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:08.491Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:10.270Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:10.270Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:11.335Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:11.335Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:11.381Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:11.381Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:11.381Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:11.382Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:11.494Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:11.494Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:13.272Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:13.273Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:14.335Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:14.336Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:14.382Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:14.382Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:14.383Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:14.387Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:14.504Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:14.504Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:16.276Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:16.276Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:17.339Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:17.340Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:17.389Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:17.389Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:17.389Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:17.389Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:17.507Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:17.507Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:19.279Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:19.279Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:20.342Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:20.342Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:20.400Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:20.400Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:20.400Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:20.400Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:20.511Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:20.511Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:22.281Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:22.282Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:23.347Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:23.348Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:23.402Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:23.402Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:23.404Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:23.405Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:23.513Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:23.513Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:25.285Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:25.286Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:26.348Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:26.349Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:26.406Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:26.407Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:26.407Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:26.408Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:26.516Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:26.517Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:28.288Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:28.289Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:29.355Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:29.355Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:29.411Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:29.417Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:29.417Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:29.417Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:29.527Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:29.527Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:31.291Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:31.292Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:32.359Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:32.359Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:32.419Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:32.419Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:32.420Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:32.421Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:32.534Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:32.535Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:34.297Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:34.297Z] GET http://localhost:33335/api/sse/threads/02a907b9-84d9-40c7-a7ae-7d3468b05397 → pending (?ms, ?B)
[2026-04-19T17:43:34.534Z] GET http://localhost:5173/workbench → 200 (79ms, 8187B)
[2026-04-19T17:43:34.654Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/client/entry.js → 200 (21ms, 1472B)
[2026-04-19T17:43:34.655Z] GET http://localhost:5173/@fs/root/vibex-workbench/frontend/.svelte-kit/generated/client/app.js → 200 (132ms, ?B)
[2026-04-19T17:43:34.675Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/client/client.js?v=999b858f → 200 (1ms, ?B)
[2026-04-19T17:43:34.707Z] GET http://localhost:5173/@vite/client → 200 (81ms, ?B)
[2026-04-19T17:43:34.707Z] GET http://localhost:5173/node_modules/.vite/deps/esm-env.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.715Z] GET http://localhost:5173/node_modules/.vite/deps/svelte.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.716Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/exports/internal/index.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.716Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/utils/url.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.716Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/client/fetcher.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.716Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/client/parse.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.717Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/client/session-storage.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.717Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/client/utils.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.717Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/app/paths/index.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.717Z] GET http://localhost:5173/node_modules/.vite/deps/devalue.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.717Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/client/constants.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.720Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/utils/exports.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.720Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/utils/functions.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.727Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/utils/array.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.761Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/shared.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.761Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/utils/error.js?v=999b858f → 200 (1ms, ?B)
[2026-04-19T17:43:34.762Z] GET http://localhost:5173/node_modules/.vite/deps/svelte_store.js?v=999b858f → 200 (1ms, ?B)
[2026-04-19T17:43:34.763Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/client/state.svelte.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.764Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/pathname.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.764Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/telemetry/noop.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.764Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/utils.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.764Z] GET http://localhost:5173/node_modules/.vite/deps/esm-env-B_gYOHAb.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.765Z] GET http://localhost:5173/node_modules/.vite/deps/runtime-DP8QNTrl.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.765Z] GET http://localhost:5173/node_modules/.vite/deps/index-client-CvK2vYKm.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.765Z] GET http://localhost:5173/node_modules/.vite/deps/legacy-client-By1Kyw3W.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.766Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/exports/internal/remote-functions.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.766Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/utils/hash.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.766Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/utils/routing.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.766Z] GET http://localhost:5173/@id/__x00__virtual:__sveltekit/environment → 200 (22ms, ?B)
[2026-04-19T17:43:34.766Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/app/paths/client.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.767Z] GET http://localhost:5173/node_modules/.vite/deps/svelte_internal_client.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.767Z] GET http://localhost:5173/node_modules/.vite/deps/warnings-2hVNjS22.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.767Z] GET http://localhost:5173/node_modules/.vite/deps/flags-C4fnQ0O1.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.767Z] GET http://localhost:5173/node_modules/.vite/deps/events-Ber_LsK8.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.768Z] GET http://localhost:5173/node_modules/.vite/deps/svelte___clsx.js?v=999b858f → 200 (18ms, ?B)
[2026-04-19T17:43:34.787Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/app/paths/internal/client.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.788Z] GET http://localhost:5173/.svelte-kit/generated/client/matchers.js?t=1776620614490 → 200 (?ms, ?B)
[2026-04-19T17:43:34.788Z] GET http://localhost:5173/.svelte-kit/generated/root.js?t=1776620614499 → 200 (1ms, ?B)
[2026-04-19T17:43:34.788Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (1ms, ?B)
[2026-04-19T17:43:34.789Z] GET http://localhost:5173/node_modules/.vite/deps/svelte_legacy.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.789Z] GET http://localhost:5173/.svelte-kit/generated/root.svelte → 200 (1ms, ?B)
[2026-04-19T17:43:34.790Z] GET http://localhost:5173/node_modules/.vite/deps/svelte_internal_disclose-version.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.790Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/app/environment/index.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.790Z] GET http://localhost:5173/.svelte-kit/generated/client/nodes/0.js?t=1776620614480 → 200 (29ms, ?B)
[2026-04-19T17:43:34.790Z] GET http://localhost:5173/.svelte-kit/generated/client/nodes/1.js?t=1776620614482 → 200 (30ms, ?B)
[2026-04-19T17:43:34.790Z] GET http://localhost:5173/.svelte-kit/generated/client/nodes/3.js?t=1776620614486 → 200 (30ms, ?B)
[2026-04-19T17:43:34.819Z] GET http://localhost:5173/src/routes/+layout.svelte → 200 (15ms, ?B)
[2026-04-19T17:43:34.820Z] GET http://localhost:5173/src/routes/workbench/+page.svelte?t=1776620561417 → 304 (7ms, ?B)
[2026-04-19T17:43:34.820Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/components/svelte-5/error.svelte?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.820Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/app/state/index.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.828Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/app/state/client.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.829Z] GET http://localhost:5173/node_modules/@sveltejs/kit/src/runtime/app/state/server.js?v=999b858f → 200 (?ms, ?B)
[2026-04-19T17:43:34.832Z] GET http://localhost:5173/src/lib/sse.ts?t=1776620561417 → 304 (2ms, ?B)
[2026-04-19T17:43:34.832Z] GET http://localhost:5173/src/lib/stores/thread-store.ts → 200 (3ms, ?B)
[2026-04-19T17:43:34.832Z] GET http://localhost:5173/src/lib/components/workbench/WorkbenchShell.svelte → pending (?ms, ?B)
[2026-04-19T17:43:34.834Z] GET http://localhost:5173/src/lib/components/workbench/ThreadList.svelte → pending (?ms, ?B)
[2026-04-19T17:43:34.834Z] GET http://localhost:5173/src/lib/components/workbench/ArtifactPanel.svelte → pending (?ms, ?B)
[2026-04-19T17:43:34.834Z] GET http://localhost:5173/src/lib/components/workbench/Composer.svelte?t=1776619016702 → pending (?ms, ?B)
[2026-04-19T17:43:34.834Z] GET http://localhost:5173/src/routes/workbench/+page.svelte?svelte&type=style&lang.css → pending (?ms, ?B)
[2026-04-19T17:43:34.834Z] GET http://localhost:5173/src/app.css → pending (?ms, ?B)
[2026-04-19T17:43:34.835Z] GET http://localhost:5173/src/lib/stores/run-store.ts?t=1776618928571 → pending (?ms, ?B)
[2026-04-19T17:43:34.835Z] GET http://localhost:5173/src/lib/stores/artifact-store.ts → pending (?ms, ?B)
[2026-04-19T17:43:34.835Z] GET http://localhost:5173/src/lib/stores/canvas-store.ts?t=1776618928571 → pending (?ms, ?B)
[2026-04-19T17:43:34.939Z] GET http://localhost:5173/src/lib/components/workbench/ThreadList.svelte?svelte&type=style&lang.css → 200 (18ms, 1520B)
[2026-04-19T17:43:34.939Z] GET http://localhost:5173/src/lib/components/workbench/ArtifactPanel.svelte?svelte&type=style&lang.css → 200 (18ms, 1476B)
[2026-04-19T17:43:34.940Z] GET http://localhost:5173/src/lib/components/workbench/Composer.svelte?t=1776619016702&svelte&type=style&lang.css → 200 (24ms, 1629B)
